rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Lysosome,4.4597495289573806e-05,6.833333333333333,68.45519120960265,PLA2G15;GM2A;ATP6AP1;NEU1;ABCB9;GNS;CTSD;GLA,0.0071355992463318085,0,0,69,neg,KEGG_2021_Human
2,Amino sugar and nucleotide sugar metabolism,0.0013385699216315768,9.16326530612245,60.625569437732594,CYB5R1;NANP;GNPDA1;AMDHD2,0.10708559373052615,0,0,69,neg,KEGG_2021_Human
3,Circadian rhythm,0.0036027345500000223,10.753444525018129,60.49954695168429,PER2;BHLHE41;RORC,0.19214584266666787,0,0,69,neg,KEGG_2021_Human
