rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,FOXA1 mouse,0.004247232134539841,24.98989898989899,136.4820277236255,SFTPC;SFTPD,0.2728188404538178,0,0,157,neg,TRRUST_Transcription_Factors_2019
2,RFX1 human,0.009590008493683598,15.374514374514375,71.44588341233826,MAP1A;HLA-DOB,0.2728188404538178,0,0,157,neg,TRRUST_Transcription_Factors_2019
3,CREBBP human,0.02566829332016634,8.685551163812033,31.810820468950148,HOXA9;PCK2,0.2728188404538178,0,0,157,neg,TRRUST_Transcription_Factors_2019
