rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,STAT5A mouse,0.0019263332020576173,13.690355329949238,85.59397680666795,DPF3;EPOR;BCL2L1,0.2658339818839512,0,0,87,neg,TRRUST_Transcription_Factors_2019
2,STAT6 mouse,0.010888425001890752,14.275613275613276,64.52655688502057,TNF;BCL2L1,0.28833124485020045,0,0,87,neg,TRRUST_Transcription_Factors_2019
3,NR5A2 mouse,0.013702204565774857,12.48989898989899,53.58414643474309,PTGDS;TNF,0.28833124485020045,0,0,87,neg,TRRUST_Transcription_Factors_2019
