rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Ubiquinone and other terpenoid-quinone biosynthesis,0.0051570205394645754,22.21212121212121,117.00004466783103,COQ3;NQO1,0.7219828755250406,0,0,48,neg,KEGG_2021_Human
2,Intestinal immune network for IgA production,0.012247096503504439,6.685279187817259,29.431716933517144,PIGR;CCR9;MADCAM1,0.8163754255390823,0,0,48,neg,KEGG_2021_Human
3,Chagas disease,0.019290119410394435,4.102873802582257,16.19881151232085,C1QB;C1QA;GNAL;CCL2,0.8163754255390823,0,0,48,neg,KEGG_2021_Human
