rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,SP1 mouse,0.005936758569465643,3.107188295165394,15.929286625198069,CDKN2D;PROC;CADM1;SP1;MRC1;LMNA;ME1;CCL2,0.3093681268293067,0,0,48,neg,TRRUST_Transcription_Factors_2019
2,TP73 human,0.007218101036314867,18.171717171717173,89.6077061786221,FDXR;BBC3,0.3093681268293067,0,0,48,neg,TRRUST_Transcription_Factors_2019
3,IRF8 mouse,0.021930489497360046,9.513708513708513,36.34120010270031,C1QB;DAB2,0.3093681268293067,0,0,48,neg,TRRUST_Transcription_Factors_2019
