rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,IRF1 21803131 ChIP-Seq MONOCYTES Human,3.08090129663025e-20,12.834208552138035,576.5958096870698,PCNA;UBE2L6;IFI35;IFIT1;DDX60;IFIT3;IFIT2;APOL6;SOCS1;TRIM5;EPSTI1;APOL1;GBP1;TRIM21;APOL2;DTX3L;TAP2;IFI44;TAP1;ISG15;PARP14;PARP9;PSMB9;PARP10;ZNFX1;OAS3;PSME1;PSME2,2.230572538760301e-17,0,0,14,pos,ChEA_2022
2,IRF8 22096565 ChIP-ChIP GC-B Human,4.465355494137368e-17,16.811965811965813,632.930126305764,RTP4;PCNA;IFIT5;HLA-B;TAP2;TAP1;SECTM1;UBE2L6;IFI35;IFIT3;PSMB10;IFIT2;PSMB9;IFIH1;APOL6;OAS3;EPSTI1;APOL1;TRIM21;APOL2,1.6164586888777272e-14,0,0,14,pos,ChEA_2022
3,IRF1 21803131 ChIP-Seq PrimaryMonocytes Human Connective,1.8099998008650553e-15,25.00337837837838,848.7509220644811,DERL1;IFI6;TAP1;UBE2L6;IFI35;DDX60;IFIT3;PSMB10;IFIT2;PSMB9;PARP10;APOL6;PSME2;APOL1;HERC6,4.3681328527543336e-13,0,0,14,pos,ChEA_2022
