rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Double-Stranded RNA Binding (GO:0003725),3.836725103276865e-06,12.345363587636234,153.9576885075937,IFIH1;TUBA1B;OAS3;EIF2AK2;DDX60;TUBB4B;OASL,0.000878610048650402,0,0,14,pos,GO_Molecular_Function_2023
2,MHC Protein Binding (GO:0042287),2.0905707910418633e-05,17.480990274093724,188.3662067044033,DERL1;TAP2;TAP1;TUBB4B;HLA-E,0.0023937035557429335,0,0,14,pos,GO_Molecular_Function_2023
3,MHC Class I Protein Binding (GO:0042288),0.00026165809515097364,30.13705583756345,248.5846578261998,DERL1;TUBB4B;HLA-E,0.01997323459652432,0,0,14,pos,GO_Molecular_Function_2023
