rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway (GO:0002484),0.00026165809515097364,30.13705583756345,248.5846578261998,HLA-B;HLA-C;HLA-F,0.07090934378591386,0,0,196,neg,GO_Biological_Process_2023
2,"Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway, TAP-independent (GO:0002486)",0.00026165809515097364,30.13705583756345,248.5846578261998,HLA-B;HLA-C;HLA-F,0.07090934378591386,0,0,196,neg,GO_Biological_Process_2023
3,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class Ib (GO:0002476),0.00026165809515097364,30.13705583756345,248.5846578261998,HLA-B;HLA-C;HLA-F,0.07090934378591386,0,0,196,neg,GO_Biological_Process_2023
