rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,High-Density Lipoprotein Particle Remodeling (GO:0034375),0.00041017649693527065,25.111675126903553,195.84402098106767,CETP;SCARB1;APOM,0.22903992959038785,0,0,205,pos,GO_Biological_Process_2023
2,Reverse Cholesterol Transport (GO:0043691),0.0005011239651713426,23.178836392034363,176.1280286078286,CETP;SCARB1;APOM,0.22903992959038785,0,0,205,pos,GO_Biological_Process_2023
3,Carbohydrate Derivative Transport (GO:1901264),0.0006040394207294829,21.522117476432197,159.51916044937724,SCARB1;VLDLR;SLC15A3,0.22903992959038785,0,0,205,pos,GO_Biological_Process_2023
