rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Lysosomal Membrane (GO:0005765),1.4823479684101968e-05,4.282399547255235,47.61727744540079,RAB2A;ATP6V1A;TMEM30A;STX7;SPPL2A;CMTM6;AP3B1;PSEN1;TM6SF1;TMEM165;CLN5;LMBRD1;RAB14;GNB4,0.0024162271885086206,0,0,2,pos,GO_Cellular_Component_2023
2,Lytic Vacuole Membrane (GO:0098852),3.377535534191226e-05,4.531914893617022,46.65959488631046,RAB2A;ATP6V1A;LMBRD1;RAB14;STX7;SPPL2A;GNB4;AP3B1;PSEN1;TM6SF1;TMEM165;CLN5,0.0026551114789262384,0,0,2,pos,GO_Cellular_Component_2023
3,Lysosome (GO:0005764),4.886708243422524e-05,3.4484421033836266,34.230638278916764,RAB2A;ATP6V1A;STX7;SPPL2A;AP3B1;PSEN1;TM6SF1;TMEM165;CLN5;LMBRD1;AP5M1;RAB14;SNX14;GNB4;MFSD1;SNX6,0.0026551114789262384,0,0,2,pos,GO_Cellular_Component_2023
