rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Positive Regulation Of Protein Localization To Cilium (GO:1903566),0.0009754681839454337,66.65656565656566,462.10284137848555,EFCAB7;GAS8,0.41390428067968255,0,0,247,pos,GO_Biological_Process_2023
2,Regulation Of Microtubule Binding (GO:1904526),0.0014535707837741265,49.98989898989899,326.6206097208578,PPP2CB;GAS8,0.41390428067968255,0,0,247,pos,GO_Biological_Process_2023
3,Cholesterol Catabolic Process (GO:0006707),0.0014535707837741265,49.98989898989899,326.6206097208578,CYP27A1;APOE,0.41390428067968255,0,0,247,pos,GO_Biological_Process_2023
