rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Hsp90 Protein Binding (GO:0051879),2.419294457456146e-05,16.897435897435898,179.61044178472525,STIP1;PTGES3;CHORDC1;AHSA1;PPID,0.0057337278641710655,0,0,9,neg,GO_Molecular_Function_2023
2,Deaminase Activity (GO:0019239),0.0009905301969888136,17.721409375933113,122.58377707877821,APOBEC3D;APOBEC3F;GNPDA1,0.11737782834317441,0,0,9,neg,GO_Molecular_Function_2023
3,Deoxycytidine Deaminase Activity (GO:0047844),0.0020216133697869413,39.98989898989899,248.09171029141777,APOBEC3D;APOBEC3F,0.1210922809267095,0,0,9,neg,GO_Molecular_Function_2023
