rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Type I diabetes mellitus,0.009061882822613368,7.522842639593908,35.3850321555175,HLA-DRB5;ICA1;HLA-DQA2,0.5918465964210665,0,0,220,neg,KEGG_2021_Human
2,Peroxisome,0.00925286022174956,5.160125588697017,24.16395252997982,PEX7;AMACR;PEX11G;PAOX,0.5918465964210665,0,0,220,neg,KEGG_2021_Human
3,mTOR signaling pathway,0.01943620052138424,3.381689898468422,13.325947899962703,WNT2B;RRAGB;SESN2;CASTOR1;LRP6,0.5918465964210665,0,0,220,neg,KEGG_2021_Human
