rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,TCF7 22412390 ChIP-Seq EML Mouse,6.495601939283262e-21,5.205938988547684,241.98850343908578,MIDN;ITPRIP;CHD4;BEST1;PREX1;SIPA1L1;ZMIZ1;KIF21B;CIC;TLE4;KDM6B;TSC22D4;TLE3;RNF44;ARID5A;PACS1;ELF4;THRAP3;MAPKAPK2;ELMO1;MYADM;ERF;ULK1;ARHGEF1;ARHGEF2;BCORL1;STK40;CSNK1G2;SF1;NOTCH2;HDAC5;AKNA;NOTCH1;BAZ2A;GNAI2;FGD3;CUX1;FCHO1;DHX34;INPP5D;MKNK2;PACSIN2;TNRC18;FBRS;RELT;SH2B2;PDLIM7;MAP4K4;RAP1GAP2;CREBBP;SEC16A;PCIF1;LAPTM5;SAMD4B;ARID3B;ANKHD1;FMNL1;SP2;NFIC;BCL3;LRCH4;SIPA1,4.7482850176160644e-18,0,0,4,neg,ChEA_2022
2,FLI1 21571218 ChIP-Seq MEGAKARYOCYTES Human,2.0863423444088346e-17,3.438303205761898,132.0601860021339,OTUD5;MIDN;ITPRIP;DGKD;ZFAND3;WIPF1;CMIP;PREX1;STK10;ZMIZ1;KIF21B;SRRM2;TLE4;RNF44;KDM2A;USP4;ACTN1;ARID5A;CSNK1D;ACTN4;RFX1;RNF40;MAP7D1;ELMO1;ERF;PRKD2;ADAM8;BCORL1;TLN1;PRR14;CSNK1G2;SLC45A4;NOTCH2;AKNA;NOTCH1;ANKRD11;AGAP2;BAZ2A;SUPT6H;PIK3R5;SEC14L1;POM121C;DHX34;INPP5D;CHST15;PLCG2;SAFB2;ZC3H18;TNRC18;CAMTA2;RAP1GAP2;CBX4;IQSEC1;PHF12;SEC16A;MSN;ZZEF1;FOSL2;SP2;PLEKHM1;LRCH4;DOCK5;ELL;SH3KBP1;CIC;NDEL1;KDM6B;TSC22D4;VPS37B;EPS15L1;ARAP1;DNM2;TOX4;GAK;RAPGEF1;MYH9;ARHGEF1;LCP2;FAM193A;ARHGEF2;ITGA5;STK40;RNF166;ZNF592;MGRN1;NEDD9;DENND3;GNAI2;CUX1;POLR2A;STAT6;FBRS;MEF2D;PDLIM7;SF3A1;STAT3;LAPTM5;MYO9B;ARID3B;GATAD2A;FMNL1;NFIC;SIPA1,7.62558126881429e-15,0,0,4,neg,ChEA_2022
3,EGR1 20690147 ChIP-Seq ERYTHROLEUKEMIA Human,6.603080228230717e-17,3.360420551066915,125.19720696380568,OTUD5;MIDN;DGKD;ZFAND3;WIPF1;CMIP;BEST1;PREX1;STK10;ZMIZ1;RASSF5;KIF21B;SRRM2;TLE3;RNF44;ACTN1;CSNK1D;ACTN4;RFX1;RNF40;HGS;MAPKAPK2;ELMO1;MYADM;ERF;ULK1;RIN3;BCORL1;PRR14;SF1;NOTCH2;AKNA;NOTCH1;ANKRD11;PXN;BAZ2A;SEC14L1;DHX34;PLCG2;SAFB2;PACSIN2;CAMTA2;SLC15A3;PLK3;CREBBP;CBX4;IQSEC1;OSBPL2;PBX2;FOSL2;SP2;CNOT3;BCL3;TMCC3;LRCH4;DOCK5;GMEB2;ELL;GDI1;SH3KBP1;CHD4;LSP1;CIC;JAK1;TSC22D4;AMPD2;GAB2;TYK2;GMIP;TNFRSF1B;DNM2;GAK;UBE2R2;PACS1;THRAP3;RAPGEF1;ARHGEF1;ITGA5;DOCK2;STK40;RNF166;HDAC5;ZNF592;NEDD9;DENND3;GNAI2;FCHO1;POLR2A;MKNK2;MEF2D;SH2B2;PDLIM7;MAP4K4;MBD6;NDE1;STAT3;LAPTM5;WWP2;MYO9B;ARID3B;FMNL1;ZNFX1;NFIC;SIPA1,1.6089505489455512e-14,0,0,4,neg,ChEA_2022
