rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,GATA2 19941826 ChIP-Seq K562 Human,8.313570098544785e-14,3.9826582663405903,119.95090510772695,NCKAP1;FHL2;STON2;PTPRF;PPCDC;FADS2;LIPC;UROD;ANPEP;GRAP2;TUBB1;SH3BGRL2;TIMP3;ERMAP;IER2;MAP2K3;ABCC4;CTTN;TFR2;CDC42EP4;EHBP1L1;CAT;BMP2K;EFHC2;CHST2;INO80C;PXN;ENDOD1;GATA2;TRAK2;CALD1;GRK6;TNNI2;CYTL1;ZNF787;MPZL3;CNNM2;MYH10;PDZD8;SPECC1;FAHD1;UROS;SUSD1;NBEAL2;GP6;MAPK13;CCDC88B;GFI1B;MEIS1;NFIA;NFIB,6.085533312134782e-11,0,0,20,neg,ChEA_2022
2,LYL1 30185409 ChIP-Seq K562 Mouse BoneMarrow Leukemia,2.6769611349624097e-11,4.328419328419328,105.36997437305936,ZNF595;GNAZ;ISCA1;FAXDC2;ENDOD1;PTGS2;PPCDC;DCAF6;PTGS1;FADS2;PRKAR2B;UROD;GRAP2;CYTL1;PRELID2;ABCC4;SUSD1;ACOT11;CTDSPL;NBEAL2;GP6;TUBB4B;MAPK13;NFIA;CTTN;TFR2;NFIB;EHBP1L1;CAT;BMP2K;UBAP1;PADI4;EFHC2;CHST2;PLEC,9.797677753962419e-09,0,0,20,neg,ChEA_2022
3,SCL 21571218 ChIP-Seq MEGAKARYOCYTES Human,4.185436766759364e-11,3.6123806458534493,86.32442798148485,INO80C;CX3CR1;NCKAP1;ISCA1;ANKLE1;PROS1;GRIK4;STON2;PTGS2;PTGS1;TRPM2;FADS2;LIPC;PRKAR2B;CALD1;GRAP2;TUBB1;OXER1;ANO10;SH3BGRL2;CYTL1;ZNF787;PDZD8;MAP2K3;ABCC4;TSC22D1;CTDSPL;TMEM40;NBEAL2;RAB27B;FRMD4B;GNG11;GATAD2A;CCDC88B;MSRA;KIF9;GFI1B;MEIS1;CTTN;LGALS12;EHBP1L1;MAGIX;PADI4;SSX2IP,1.0212465710892849e-08,0,0,20,neg,ChEA_2022
