rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,SRF human,0.02566829332016634,8.685551163812033,31.810820468950148,TAGLN;SMN1,0.4071553855830356,0,0,199,neg,TRRUST_Transcription_Factors_2019
2,MYB human,0.05272745114535424,5.704184704184704,16.785242657704043,GSTM1;CLEC4G,0.4071553855830356,0,0,199,neg,TRRUST_Transcription_Factors_2019
3,NR3C1 human,0.05529985292704018,5.545454545454546,16.054007893661755,CALD1;BAD,0.4071553855830356,0,0,199,neg,TRRUST_Transcription_Factors_2019
