rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,SRF mouse,0.015214448401771344,11.754604872251932,49.19901329869125,TAGLN;MYLK,0.33303170115859376,0,0,158,pos,TRRUST_Transcription_Factors_2019
2,PAX3 mouse,0.016794888254868964,11.1010101010101,45.36628383483138,HES1;ITM2A,0.33303170115859376,0,0,158,pos,TRRUST_Transcription_Factors_2019
3,STAT5A mouse,0.02566829332016634,8.685551163812033,31.810820468950148,IL2RA;EPOR,0.33303170115859376,0,0,158,pos,TRRUST_Transcription_Factors_2019
