rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Substrate Adhesion-Dependent Cell Spreading (GO:0034446),0.0004448946011773135,12.607142857142858,97.29780799156961,LAMA5;ILK;SRGAP3;EPHA1,0.42545108091295947,0,0,221,neg,GO_Biological_Process_2023
2,Phagosome Acidification (GO:0090383),0.0009754681839454337,66.65656565656566,462.10284137848555,SLAMF8;RAB38,0.42545108091295947,0,0,221,neg,GO_Biological_Process_2023
3,Lipoxygenase Pathway (GO:0019372),0.0020216133697869413,39.98989898989899,248.09171029141777,GPX4;HPGD,0.42545108091295947,0,0,221,neg,GO_Biological_Process_2023
