rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Supranuclear gaze palsy (HP:0000605),0.0061478754316609515,19.98989898989899,101.78154350719133,SYNJ1;C9ORF72,0.43137000156316424,0,0,3,pos,Human_Phenotype_Ontology
2,Cone-rod dystrophy (HP:0000548),0.0061478754316609515,19.98989898989899,101.78154350719133,ADAM9;SLC19A2,0.43137000156316424,0,0,3,pos,Human_Phenotype_Ontology
3,Pectus excavatum (HP:0000767),0.011584001653531439,3.8796844181459567,17.296138661286985,RIT1;FMR1;RAD21;SHOC2;TGFBR1,0.43137000156316424,0,0,3,pos,Human_Phenotype_Ontology
