rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,JUNB human,0.009590008493683598,15.374514374514375,71.44588341233826,NQO1;SFTPD,0.4017744344562501,0,0,182,pos,TRRUST_Transcription_Factors_2019
2,JUND human,0.0452815731960364,6.23989898989899,19.311583224616665,NQO1;SFTPD,0.4017744344562501,0,0,182,pos,TRRUST_Transcription_Factors_2019
3,ATF4 human,0.04771715203605925,6.05050505050505,18.408446001894514,ASNS;NDC80,0.4017744344562501,0,0,182,pos,TRRUST_Transcription_Factors_2019
