rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Peroxisome,0.0013914912536232026,6.5677655677655675,43.19868504699028,PEX7;PRDX5;AMACR;PEX10;PEX11G,0.22403009183333564,0,0,124,neg,KEGG_2021_Human
2,Ubiquinone and other terpenoid-quinone biosynthesis,0.0051570205394645754,22.21212121212121,117.00004466783103,COQ2;COQ7,0.4151401534268983,0,0,124,neg,KEGG_2021_Human
3,Amino sugar and nucleotide sugar metabolism,0.012247096503504439,6.685279187817259,29.431716933517144,UGDH;GNPNAT1;HK1,0.6572608456880715,0,0,124,neg,KEGG_2021_Human
