rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Antigen processing and presentation,1.3048671437076766e-05,10.078304021017296,113.34891391093362,IFNG;HSPA1L;HSPA6;HLA-B;HLA-C;KLRC1;HLA-F,0.0027663183446602745,0,0,38,neg,KEGG_2021_Human
2,Endocytosis,4.8868534319246516e-05,4.723462644624471,46.886870193371365,PARD6B;HSPA1L;CAPZB;HSPA6;HLA-B;CHMP2A;HLA-C;CHMP4B;AMPH;HLA-F;RHOA,0.004232834329604312,0,0,38,neg,KEGG_2021_Human
3,Graft-versus-host disease,5.9898599003834606e-05,13.695772695772696,133.16204547949982,IFNG;HLA-B;HLA-C;KLRC1;HLA-F,0.004232834329604312,0,0,38,neg,KEGG_2021_Human
