rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Estrogen Response Late,0.004067400402162354,3.684635829149776,20.28300352206346,OLFM1;WFS1;ABCA3;XRCC3;CKB;COX6C;GLA,0.1423590140756824,0,0,100,pos,MSigDB_Hallmark_2020
2,Estrogen Response Early,0.0508439984704279,2.5779092702169626,7.679574154313181,OLFM1;WFS1;ABCA3;TBC1D30;GLA,0.5776015695645231,0,0,100,pos,MSigDB_Hallmark_2020
3,Myogenesis,0.0508439984704279,2.5779092702169626,7.679574154313181,MEF2C;PICK1;MYH11;KIFC3;CKB,0.5776015695645231,0,0,100,pos,MSigDB_Hallmark_2020
