rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,LMX1B human,0.0014535707837741265,49.98989898989899,326.6206097208578,COL4A1;NLRP2,0.09157495937776997,0,0,204,pos,TRRUST_Transcription_Factors_2019
2,NRF1 human,0.009590008493683598,15.374514374514375,71.44588341233826,PRDX5;TOMM34,0.3020852675510333,0,0,204,pos,TRRUST_Transcription_Factors_2019
3,NR1I2 human,0.027627182900674514,8.323232323232324,29.871707121892776,RAB3A;THBS1,0.3859166197239142,0,0,204,pos,TRRUST_Transcription_Factors_2019
