rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,TNF-alpha Signaling via NF-kB,0.004067400402162354,3.684635829149776,20.28300352206346,EFNA1;TUBB2A;CSF1;SIK1;CXCL2;IER2;KLF2,0.08541540844540944,0,0,138,neg,MSigDB_Hallmark_2020
2,Inflammatory Response,0.004067400402162354,3.684635829149776,20.28300352206346,CALCRL;CSF1;PTGER2;LAMP3;C3AR1;LPAR1;ADM,0.08541540844540944,0,0,138,neg,MSigDB_Hallmark_2020
3,Xenobiotic Metabolism,0.015493990781832804,3.1256244021681368,13.025424015927582,GSTM4;PROS1;CAT;PDK4;HMOX1;ALDH9A1,0.16268690320924445,0,0,138,neg,MSigDB_Hallmark_2020
