rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,RBMX human,5.3162099096467675e-05,60.28934010152284,593.3776232841345,EGR1;TXNIP;FOS,0.0062581330570971065,0,0,39,neg,TRRUST_Transcription_Factors_2019
2,FOXO1 human,8.814271911404375e-05,20.183673469387756,188.4459421090328,EGR1;PDGFB;TXNIP;KLF2,0.0062581330570971065,0,0,39,neg,TRRUST_Transcription_Factors_2019
3,TRP53 mouse,0.0002835761158070549,5.147012578616352,42.040953073974904,PIAS3;EGR1;PLK3;DUSP1;FOS;FOXO3;KLF2;RUNX1,0.013422602814867264,0,0,39,neg,TRRUST_Transcription_Factors_2019
