rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Extrinsic Component Of Endoplasmic Reticulum Membrane (GO:0042406),0.0009754681839454337,66.65656565656566,462.10284137848555,GBA2;PML,0.1531485048794331,0,0,24,neg,GO_Cellular_Component_2023
2,Dendrite Membrane (GO:0032590),0.0026840467141937513,12.045685279187817,71.31563234569973,LAMP5;SGCE;INSR,0.21069766706420948,0,0,24,neg,GO_Cellular_Component_2023
3,Cul4-RING E3 Ubiquitin Ligase Complex (GO:0080008),0.005094587706793724,9.407360406091371,49.666879272481374,DCAF11;TRPC4AP;DCAF6,0.2666167566555382,0,0,24,neg,GO_Cellular_Component_2023
