rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,FOXF2 human,0.0026777674677022855,33.323232323232325,197.36590289038227,WASF2;MT1E,0.1173222172728191,0,0,19,pos,TRRUST_Transcription_Factors_2019
2,GFI1B mouse,0.0034202318391573132,28.561327561327563,162.17255858986445,SOCS3;SOCS1,0.1173222172728191,0,0,19,pos,TRRUST_Transcription_Factors_2019
3,PPARD human,0.004247232134539841,24.98989898989899,136.4820277236255,ANG;SOD1,0.1173222172728191,0,0,19,pos,TRRUST_Transcription_Factors_2019
