rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,BCL3 mouse,0.00041017649693527065,25.111675126903553,195.84402098106767,CXCL10;CCND1;UBC,0.05496365058932627,0,0,199,pos,TRRUST_Transcription_Factors_2019
2,HOXA1 human,0.0020216133697869413,39.98989898989899,248.09171029141777,CCND1;IER3,0.13544809577572506,0,0,199,pos,TRRUST_Transcription_Factors_2019
3,HOXB7 human,0.004247232134539841,24.98989898989899,136.4820277236255,CCND1;PDGFA,0.18358016259337173,0,0,199,pos,TRRUST_Transcription_Factors_2019
