rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,IL-2/STAT5 Signaling,0.015151192505367015,3.141979595107099,13.163876618045636,IFITM3;CXCL10;NT5E;AMACR;CISH;S100A1,0.3021328202457397,0,0,163,pos,MSigDB_Hallmark_2020
2,Epithelial Mesenchymal Transition,0.015493990781832804,3.1256244021681368,13.025424015927582,FBN2;NT5E;FUCA1;IGFBP2;FN1;FBLN2,0.3021328202457397,0,0,163,pos,MSigDB_Hallmark_2020
3,Cholesterol Homeostasis,0.03805558843062846,4.231572174161721,13.83177100318916,SCD;CLU;LGMN,0.3667191472190358,0,0,163,pos,MSigDB_Hallmark_2020
