rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Mesenchymal Cell Differentiation (GO:0048762),0.0020765932331265552,8.061224489795919,49.79439807569174,HGF;NOTCH4;NOG;LRP6,0.4697113123892613,0,0,198,pos,GO_Biological_Process_2023
2,Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900101),0.0034202318391573132,28.561327561327563,162.17255858986445,ERN1;PIGBOS1,0.4697113123892613,0,0,198,pos,GO_Biological_Process_2023
3,rRNA Base Methylation (GO:0070475),0.004247232134539841,24.98989898989899,136.4820277236255,METTL15;FDXACB1,0.4697113123892613,0,0,198,pos,GO_Biological_Process_2023
