rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Immunoglobulin Receptor Binding (GO:0034987),0.0020216133697869413,39.98989898989899,248.09171029141777,IGHM;JCHAIN,0.17169563832569712,0,0,28,neg,GO_Molecular_Function_2023
2,Crossover Junction DNA Endonuclease Activity (GO:0008821),0.0020216133697869413,39.98989898989899,248.09171029141777,GEN1;XRCC3,0.17169563832569712,0,0,28,neg,GO_Molecular_Function_2023
3,Sequence-Specific DNA Binding (GO:0043565),0.0023586932681715915,2.369162066612913,14.332595404700733,GMEB1;ZNF296;POU2F1;BHLHE41;ZBTB32;RFX3;ARNT;POU2F2;CXXC5;IKZF3;TBX19;SPIB;RXRA;ELF4;IRF8;MSC,0.17169563832569712,0,0,28,neg,GO_Molecular_Function_2023
