rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,E2A 27217539 Chip-Seq RAMOS-Cell Line Human,1.8638506352742066e-09,3.2023517883390493,64.36926042326553,BLK;SLC48A1;MOXD1;GSK3A;ZNF296;DCLRE1C;DGKD;MTMR12;TNFRSF13B;DENND5B;DERL3;ATP2A3;ADM;CXXC5;UBE2J1;CD79B;SENP5;CNR2;GNG7;CD19;SH3BP2;BLNK;TNFRSF17;N4BP3;WASF2;POU2F1;PCGF5;TNK2;XRCC3;ARID3B;POU2F2;QRSL1;MCOLN2;TUBB2A;TNIP1;POU2AF1;PNOC;SRRD;RUNDC1;IRF8;MDM4;FAM98A;MS4A1,1.343836308032703e-06,0,0,28,neg,ChEA_2022
2,SPI1 22096565 ChIP-ChIP GC-B Mouse,3.895187142513103e-05,2.666051922258476,27.06891502691967,BLK;GSK3A;DCLRE1C;LRRC57;HDAC3;SPIB;CD79A;RASSF1;SH3BP1;CNR2;CD19;BLNK;EIF4EBP2;AP1S3;ATP6V0A1;TGFB1;POU2F1;SLC31A1;CD180;ZBTB32;FAH;QRSL1;POU2AF1;VAMP1;MS4A1,0.014042149648759735,0,0,28,neg,ChEA_2022
3,MYC 22102868 ChIP-Seq BL Human,0.0002030711124800789,3.026495793694473,25.73112902544016,CIITA;TGFB1;DCLRE1C;DGKD;EBF1;SNX22;POU2F2;CXXC5;PPP1R9B;CABIN1;CD79B;SPIB;RASSF1;SLC25A39;BLNK;CD22,0.04880475736604563,0,0,28,neg,ChEA_2022
