rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,"Intramolecular Transferase Activity, Phosphotransferases (GO:0016868)",7.91555905106562e-05,50.23857868020305,474.45791686900793,PMM1;PGAM1;PGM1,0.017018451959791084,0,0,22,neg,GO_Molecular_Function_2023
2,Omega Peptidase Activity (GO:0008242),0.0034202318391573132,28.561327561327563,162.17255858986445,GGT1;ASRGL1,0.29978263732653027,0,0,22,neg,GO_Molecular_Function_2023
3,Protein Homodimerization Activity (GO:0042803),0.00691341569843499,2.2246117084826764,11.065867003234713,CEBPA;RBPMS;ACTN1;PEX11A;ARNT;GIMAP7;SRR;NR6A1;VAPB;NACC2;AKT1;CAMK2G;RAB11FIP4;NECTIN1,0.29978263732653027,0,0,22,neg,GO_Molecular_Function_2023
