rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,GATA1 30185409 ChIP-Seq K562 Mouse BoneMarrow Leukemia,2.5119966751873913e-09,4.129890453834116,81.78086682243978,ISCA1;GYPC;EPB41;FAXDC2;LEF1;ENDOD1;HBB;GMPR;PCMTD2;FAM171A1;LYL1;GRAP2;FAM53B;POLL;WASF2;RIC3;SLC14A1;ABCC4;SYT2;CAMK1D;PLCL2;HPS1;MICAL2;FAM210B;KAT2B;RNF123;TSPAN18;HAGH;PI16,1.8136615994852965e-06,0,0,5,neg,ChEA_2022
2,TAL1 30185409 ChIP-Seq K562 Mouse BoneMarrow Leukemia,7.127321195775484e-09,3.7387631474689127,70.13669310335517,GNAZ;ISCA1;GYPC;EPB41;FAXDC2;LEF1;ENDOD1;HBB;GMPR;PCMTD2;FAM171A1;LYL1;GRAP2;FAM53B;POLL;CCR6;WASF2;RIC3;SLC14A1;ABCC4;SYT2;CAMK1D;PLCL2;HPS1;MICAL2;FAM210B;KAT2B;RNF123;TSPAN18;HAGH;PI16,2.57296295167495e-06,0,0,5,neg,ChEA_2022
3,LYL1 30185409 ChIP-Seq K562 Mouse BoneMarrow Leukemia,2.8752962125379842e-08,3.5806451612903225,62.17620257891672,GNAZ;ISCA1;GYPC;EPB41;FAXDC2;LEF1;ENDOD1;HBB;GMPR;PCMTD2;FAM171A1;GRAP2;FAM53B;POLL;CCR6;WASF2;RIC3;SLC14A1;ABCC4;SYT2;CAMK1D;PLCL2;HPS1;MICAL2;FAM210B;KAT2B;RNF123;TSPAN18;HAGH;PI16,6.919879551508082e-06,0,0,5,neg,ChEA_2022
