rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Reversal Of Alkylation Damage By DNA Dioxygenases R-HSA-73943,0.0020216133697869413,39.98989898989899,248.09171029141777,ALKBH2;ASCC1,0.6024976802330142,0,0,184,neg,Reactome_2022
2,DNA Damage Reversal R-HSA-73942,0.0026777674677022855,33.323232323232325,197.36590289038227,ALKBH2;ASCC1,0.6024976802330142,0,0,184,neg,Reactome_2022
3,HDL Remodeling R-HSA-8964058,0.004247232134539841,24.98989898989899,136.4820277236255,CETP;PLTP,0.6370848201809762,0,0,184,neg,Reactome_2022
