rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Glutathione Conjugation R-HSA-156590,0.0004448946011773135,12.607142857142858,97.29780799156961,GSTM4;GSTM3;GSTM2;GSTM1,0.19575362451801792,0,0,160,pos,Reactome_2022
2,HDL Remodeling R-HSA-8964058,0.004247232134539841,24.98989898989899,136.4820277236255,APOE;ABCG1,0.6624762656772588,0,0,160,pos,Reactome_2022
3,ERBB2 Regulates Cell Motility R-HSA-6785631,0.009590008493683598,15.374514374514375,71.44588341233826,MEMO1;NRG1,0.6624762656772588,0,0,160,pos,Reactome_2022
