rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,JARID1A 20064375 ChIP-Seq MESCs Mouse,1.8557763847578526e-28,6.441906074934221,411.34198237676793,CUEDC2;DDX49;TMEM179B;MRPS11;ARAF;GPATCH3;NUBP1;TXN2;PSMD8;TMEM222;CHCHD5;VPS72;ZFPL1;PSENEN;VKORC1;FBXW5;TRAPPC2L;COG4;SSU72;AIP;MRPS18A;NOSIP;COASY;EPN1;COX6B1;MRPL52;SCNM1;BRMS1;NDUFS6;DAD1;TAX1BP3;CHMP6;AURKAIP1;SLC25A11;OTUB1;VAC14;RNASEK;TSSC4;NDUFB10;PSMD13;SSNA1;URM1;MRPS34;ZBTB45;COX5B;PMF1;TFPT;ARFRP1;PSMB4;ZNHIT1;COMMD9;PPP1R7;CLPTM1;POLR2E;POLR2F;SCAND1;PEX16;MBD3;SURF1;RNF25;MCRS1;MRPL28;TBCB;FBXL15;YIF1A;FIBP;EIF6;SNX17;PIN1;RBM42;STUB1;NOL12;COPE,1.3027550221000126e-25,0,0,3,neg,ChEA_2022
2,ETS1 20019798 ChIP-Seq JURKAT Human,1.6110160076821225e-16,4.814872594903796,175.09041737144295,NDUFA13;CUEDC2;MRPS11;PSMD8;TMEM222;KRTCAP2;TMEM102;VPS72;ZNF408;ZNF688;ZNF444;UBL7;VKORC1;SSU72;NOSIP;SIRT6;JOSD2;COASY;BRMS1;FIZ1;AURKAIP1;SF3B4;NDUFB7;TSSC4;LIN37;NDUFB10;SSNA1;PRCC;ZBTB45;ARFRP1;ZNHIT2;PSMB4;COMMD9;PPP1R7;CLPTM1;POLR2E;SCAND1;KLHDC3;FDPS;ZNF580;BAD;MCRS1;PRAF2;SGTA;IRF2BP1;FBXL15;CDK5;RBM42;NOL12;COPE,5.65466618696425e-14,0,0,3,neg,ChEA_2022
3,VDR 23849224 ChIP-Seq CD4+ Human,1.8734372885060694e-15,4.1010038991794975,139.06914949603473,NDUFA13;CUEDC2;NDUFA11;MRPS11;MED16;MEA1;UBE2L3;LIMD2;TXN2;PSMD8;TMEM222;CHCHD5;RBM4;TMEM102;CSRP1;VPS72;ZNF408;MFSD3;GPR137;TMED1;ZFPL1;UBL7;AKR1A1;SSU72;NOSIP;DYRK1B;SIRT6;CNPY3;EPN1;MRPL52;PFN1;AURKAIP1;SMARCD2;RNASEK;NDUFB7;PSMD13;URM1;PRCC;VPS4A;COX5B;PSMB10;TFPT;ZNHIT2;PSMB4;PPP1R7;PMVK;CLPTM1;POLR2E;EIF4EBP3;SCAND1;HMOX2;PRAF2;RFXANK;TBCB;CDK5;RBM42;NOL12,4.3838432551042024e-13,0,0,3,neg,ChEA_2022
