rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Alzheimer disease,3.566109935201301e-08,5.480135249366018,93.97996499072045,PSENEN;NDUFA13;MAP2K2;NDUFB7;NDUFA11;NDUFB10;BAD;PSMD13;ADRM1;ARAF;COX5B;COX6B1;PSMD8;PSMB4;CDK5;ATG101;NDUFS6;UQCRC1,6.098047989194225e-06,0,0,3,neg,KEGG_2021_Human
2,Huntington disease,8.208853552211275e-08,5.8500749625187405,95.44670775184679,NDUFA13;NDUFB7;NDUFA11;NDUFB10;PSMD13;ADRM1;COX5B;COX6B1;PSMD8;PSMB4;ATG101;NDUFS6;UQCRC1;POLR2E;POLR2F;POLR2L,7.0185697871406395e-06,0,0,3,neg,KEGG_2021_Human
3,Parkinson disease,2.2575736531988186e-07,6.266529398307023,95.90174405864904,NDUFA13;NDUFB7;NDUFA11;NDUFB10;PSMD13;ADRM1;COX5B;UBE2L3;COX6B1;TXN2;PSMD8;PSMB4;NDUFS6;UQCRC1,1.2868169823233266e-05,0,0,3,neg,KEGG_2021_Human
