rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Phosphatidylinositol Phosphate Binding (GO:1901981),1.503164413889489e-06,9.282722513089006,124.46216850870448,LAPTM4B;ZFYVE26;OBSCN;SNX27;GOLPH3L;PLA2G4A;WIPI1;TTPAL;FERMT2,0.00041938287147516747,0,0,26,neg,GO_Molecular_Function_2023
2,Phosphatidylinositol-3-Phosphate Binding (GO:0032266),4.7089537616019095e-05,14.47985347985348,144.26943679538044,ZFYVE26;OBSCN;SNX27;PLA2G4A;WIPI1,0.004944075215971494,0,0,26,neg,GO_Molecular_Function_2023
3,Tropomyosin Binding (GO:0005523),5.3162099096467675e-05,60.28934010152284,593.3776232841345,TNNT1;TNNT3;LMOD3,0.004944075215971494,0,0,26,neg,GO_Molecular_Function_2023
