rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Glycolysis And Gluconeogenesis WP534,5.419730147560299e-10,25.869109947643977,551.9382828830934,LDHA;TPI1;PKM;PGAM1;PGK1;ALDOC;ENO3;GAPDH;PFKM,1.4674024227264194e-07,0,0,26,neg,WikiPathway_2023_Human
2,Aerobic Glycolysis WP4629,8.15223568181344e-10,102.03092783505154,2135.258233883143,LDHA;PKM;TPI1;PGK1;PFKM;GAPDH,1.4674024227264194e-07,0,0,26,neg,WikiPathway_2023_Human
3,Clear Cell Renal Cell Carcinoma Pathways WP4018,1.3021901688713772e-08,13.842105263157896,251.32602731162746,LDHA;TPI1;PKM;ME1;PGK1;ALDOC;ENO3;GAPDH;ACACB;PFKM,1.5626282026456527e-06,0,0,26,neg,WikiPathway_2023_Human
