rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Activation Of Gene Expression By SREBF (SREBP) R-HSA-2426168,0.0008067730463282587,10.613319011815252,75.59302673955138,SQLE;SCD;ELOVL6;FDFT1,0.23643883978684413,0,0,98,neg,Reactome_2022
2,RUNX1 Regulates Expression Of Components Of Tight Junctions R-HSA-8935964,0.0009754681839454337,66.65656565656566,462.10284137848555,TJP1;CLDN5,0.23643883978684413,0,0,98,neg,Reactome_2022
3,Suppression Of Apoptosis R-HSA-9635465,0.0014535707837741265,49.98989898989899,326.6206097208578,GSK3A;MAPK3,0.23643883978684413,0,0,98,neg,Reactome_2022
