rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Platelet Alpha Granule (GO:0031091),2.0441001753104486e-08,13.138574283810792,232.62795771659577,SELP;ITGB3;ITGA2B;PCYOX1L;F13A1;CD9;PPBP;CLU;LY6G6F;PF4,3.1887962734842998e-06,0,0,14,neg,GO_Cellular_Component_2023
2,Platelet Alpha Granule Membrane (GO:0031092),3.798645684438823e-07,46.12820512820513,681.9340623795607,SELP;ITGB3;ITGA2B;CD9;LY6G6F,2.9629436338622816e-05,0,0,14,neg,GO_Cellular_Component_2023
3,Secretory Granule Membrane (GO:0030667),2.561464608740877e-05,4.669615108773607,49.36878781819704,SELP;HGSNAT;ITGB3;ITGA2B;MGST1;ICA1;CD9;DNAJC13;PLD1;CLU;ACRBP;LY6G6F,0.0013319615965452561,0,0,14,neg,GO_Cellular_Component_2023
