rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,HOXA1 human,0.0020216133697869413,39.98989898989899,248.09171029141777,LYL1;CCND1,0.14706996908376446,0,0,137,pos,TRRUST_Transcription_Factors_2019
2,STAT5B human,0.0026777674677022855,33.323232323232325,197.36590289038227,CCND1;ESR2,0.14706996908376446,0,0,137,pos,TRRUST_Transcription_Factors_2019
3,EGR2 human,0.0034202318391573132,28.561327561327563,162.17255858986445,MPZ;IDO1,0.14706996908376446,0,0,137,pos,TRRUST_Transcription_Factors_2019
