rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,SP1 human,0.00029839982966788726,3.1787106165187584,25.801836484194023,CETP;PGLYRP2;LMO4;NOS3;SRC;INSR;PTK6;CYP3A5;MMP11;KRT19;NT5E;MMRN1;MMP28;KCTD11,0.029839982966788726,0,0,111,pos,TRRUST_Transcription_Factors_2019
2,NR3C2 human,0.0020216133697869413,39.98989898989899,248.09171029141777,CCR6;ATP1B1,0.10108066848934706,0,0,111,pos,TRRUST_Transcription_Factors_2019
3,HNF1A human,0.027627182900674514,8.323232323232324,29.871707121892776,NT5E;APOM,0.35490279010756176,0,0,111,pos,TRRUST_Transcription_Factors_2019
