rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,NFYC human,0.007218101036314867,18.171717171717173,89.6077061786221,GFI1B;HBB,0.2645989426896034,0,0,115,neg,TRRUST_Transcription_Factors_2019
2,NFYB human,0.008366027088182239,16.656565656565657,79.67795051677446,GFI1B;HBB,0.2645989426896034,0,0,115,neg,TRRUST_Transcription_Factors_2019
3,NFYA human,0.016794888254868964,11.1010101010101,45.36628383483138,GFI1B;HBB,0.2645989426896034,0,0,115,neg,TRRUST_Transcription_Factors_2019
