rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Oncogene Induced Senescence R-HSA-2559585,0.000316376872754873,13.913441238564392,112.12252948199962,CDKN2D;CDKN2C;ID1;MAPK3,0.16103582823223034,0,0,160,neg,Reactome_2022
2,Endosomal/Vacuolar Pathway R-HSA-1236977,0.0051570205394645754,22.21212121212121,117.00004466783103,HLA-C;HLA-F,0.5479455882899964,0,0,160,neg,Reactome_2022
3,Signal Transduction By L1 R-HSA-445144,0.016794888254868964,11.1010101010101,45.36628383483138,FGFR1;MAPK3,0.5479455882899964,0,0,160,neg,Reactome_2022
