rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,CUX1 human,0.0026777674677022855,33.323232323232325,197.36590289038227,CR2;CYBB,0.16988928538159365,0,0,122,pos,TRRUST_Transcription_Factors_2019
2,TFAP2A mouse,0.004247232134539841,24.98989898989899,136.4820277236255,HOXA9;APOE,0.16988928538159365,0,0,122,pos,TRRUST_Transcription_Factors_2019
3,NFKB2 mouse,0.004247232134539841,24.98989898989899,136.4820277236255,HES1;RELB,0.16988928538159365,0,0,122,pos,TRRUST_Transcription_Factors_2019
