rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Human immunodeficiency virus 1 infection,0.0013564034827225437,4.002450980392157,26.427857944346982,CASP9;GNGT2;TRIM5;AKT2;GNA11;AP1S1;SAMHD1;PAK2,0.2631422756481735,0,0,47,pos,KEGG_2021_Human
2,Cysteine and methionine metabolism,0.013678626042992382,6.400151204233719,27.468942123223947,AHCY;DNMT3A;KYAT3,0.5219998556277627,0,0,47,pos,KEGG_2021_Human
3,Choline metabolism in cancer,0.016905547622331568,4.278332609639601,17.456082420924414,SLC22A5;CHKB;AKT2;PDGFA,0.5219998556277627,0,0,47,pos,KEGG_2021_Human
