rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Herpes simplex virus 1 infection,0.0001538519857064991,3.242739634043982,28.46969601105985,ZNF473;ZNF671;ZNF273;ZNF382;ZNF44;ZFP57;ZNF717;ZNF93;ZNF814;ZNF506;AKT1;ZNF107;ZNF222;ZNF211;ZNF552,0.030154989198473824,0,0,94,pos,KEGG_2021_Human
2,TNF signaling pathway,0.0009219137117524761,5.746158334954289,40.16023920634069,MAP2K3;MAPK11;CCL20;BCL3;DAB2IP;AKT1,0.09034754375174266,0,0,94,pos,KEGG_2021_Human
3,Chagas disease,0.0036188712929817765,5.208300290774518,29.278944973607796,C1QB;C1QA;MAPK11;PPP2R2D;AKT1,0.23643292447480938,0,0,94,pos,KEGG_2021_Human
