pc,var_explained,cum_var,direction,library,top_term,top_adj_p,combined_score
31,0.0020718646701425314,0.8571971654891968,pos,Reactome_2022,Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,2.085697249159535e-05,173.28015778075357
31,0.0020718646701425314,0.8571971654891968,pos,MSigDB_Hallmark_2020,Complement,0.01868111220869187,29.684225172013964
31,0.0020718646701425314,0.8571971654891968,pos,TRRUST_Transcription_Factors_2019,TRERF1 human,2.7202348233641103e-05,2009.18359177183
31,0.0020718646701425314,0.8571971654891968,neg,GO_Biological_Process_2023,Regulation Of Muscle Contraction (GO:0006937),0.23047302449328916,138.36579697475634
31,0.0020718646701425314,0.8571971654891968,neg,KEGG_2021_Human,Vascular smooth muscle contraction,0.22315322861477668,29.264994812787858
31,0.0020718646701425314,0.8571971654891968,neg,Reactome_2022,Axon Guidance R-HSA-422475,0.01241847694778394,38.731568812593636
31,0.0020718646701425314,0.8571971654891968,neg,MSigDB_Hallmark_2020,Interferon Alpha Response,0.0698002504235012,32.067417227721045
31,0.0020718646701425314,0.8571971654891968,neg,TRRUST_Transcription_Factors_2019,CLOCK human,0.3182879378881232,79.67795051677446
32,0.0020060837268829346,0.8592032194137573,pos,GO_Biological_Process_2023,Striated Muscle Contraction (GO:0006941),1.260965180343251e-08,634.6788287785718
32,0.0020060837268829346,0.8592032194137573,pos,KEGG_2021_Human,Thermogenesis,1.5330261622362918e-05,109.34871890093521
32,0.0020060837268829346,0.8592032194137573,pos,Reactome_2022,Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517,4.485396037489122e-06,167.52502246208698
32,0.0020060837268829346,0.8592032194137573,pos,MSigDB_Hallmark_2020,Myogenesis,6.493192044686945e-11,288.5693815744541
32,0.0020060837268829346,0.8592032194137573,pos,TRRUST_Transcription_Factors_2019,NFKB1 mouse,0.12142722935649716,29.684225172013964
32,0.0020060837268829346,0.8592032194137573,neg,GO_Biological_Process_2023,Cytoskeleton-Dependent Intracellular Transport (GO:0030705),0.06194358782360106,217.428716911634
32,0.0020060837268829346,0.8592032194137573,neg,KEGG_2021_Human,Herpes simplex virus 1 infection,0.49379732609504634,13.717101372852676
32,0.0020060837268829346,0.8592032194137573,neg,Reactome_2022,"Cell Cycle, Mitotic R-HSA-69278",1.0768369889489322e-05,85.83732572532283
32,0.0020060837268829346,0.8592032194137573,neg,MSigDB_Hallmark_2020,G2-M Checkpoint,0.06711210663567885,20.28300352206346
32,0.0020060837268829346,0.8592032194137573,neg,TRRUST_Transcription_Factors_2019,POU2F1 mouse,0.4066286396489886,45.36628383483138
33,0.0018674485618248582,0.8610706925392151,pos,GO_Biological_Process_2023,B Cell Receptor Signaling Pathway (GO:0050853),2.1696551995791378e-05,388.4690218387859
33,0.0018674485618248582,0.8610706925392151,pos,KEGG_2021_Human,Protein processing in endoplasmic reticulum,0.05588105375590574,40.20010073116195
33,0.0018674485618248582,0.8610706925392151,pos,Reactome_2022,Striated Muscle Contraction R-HSA-390522,0.15186089892233903,112.12252948199962
33,0.0018674485618248582,0.8610706925392151,pos,MSigDB_Hallmark_2020,mTORC1 Signaling,0.03736222441738374,29.684225172013964
33,0.0018674485618248582,0.8610706925392151,pos,TRRUST_Transcription_Factors_2019,HDAC4 human,0.18272025912497075,91.40261395182883
33,0.0018674485618248582,0.8610706925392151,neg,GO_Biological_Process_2023,Amino Acid Catabolic Process (GO:0009063),1.4317304265525524e-07,737.8590347090185
33,0.0018674485618248582,0.8610706925392151,neg,KEGG_2021_Human,"Valine, leucine and isoleucine degradation",2.218961572998697e-07,494.79061832864744
33,0.0018674485618248582,0.8610706925392151,neg,Reactome_2022,Metabolism Of Amino Acids And Derivatives R-HSA-71291,2.23028841879908e-13,318.4311930350917
33,0.0018674485618248582,0.8610706925392151,neg,MSigDB_Hallmark_2020,Hypoxia,6.161939417419469e-07,143.16657037615133
33,0.0018674485618248582,0.8610706925392151,neg,TRRUST_Transcription_Factors_2019,PAX5 mouse,0.0010057808699797108,469.32550127312595
34,0.0017801345093175769,0.8628508448600769,pos,GO_Biological_Process_2023,Positive Regulation By Host Of Viral Process (GO:0044794),0.23677126371637733,159.51916044937724
34,0.0017801345093175769,0.8628508448600769,pos,KEGG_2021_Human,Autophagy,0.04923941700614306,42.13519232726351
34,0.0017801345093175769,0.8628508448600769,pos,Reactome_2022,Cellular Responses To Stress R-HSA-2262752,0.017897832892754498,30.639990898114636
34,0.0017801345093175769,0.8628508448600769,pos,MSigDB_Hallmark_2020,heme Metabolism,0.0077906839728840134,41.45060631295679
34,0.0017801345093175769,0.8628508448600769,pos,TRRUST_Transcription_Factors_2019,USF2 human,0.1310788728197836,62.781643069997905
34,0.0017801345093175769,0.8628508448600769,neg,GO_Biological_Process_2023,Skeletal Muscle Contraction (GO:0003009),0.0010927027535059873,501.12759744627596
34,0.0017801345093175769,0.8628508448600769,neg,KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,0.02173464342260421,51.35110669714504
34,0.0017801345093175769,0.8628508448600769,neg,Reactome_2022,Striated Muscle Contraction R-HSA-390522,0.008808534724035321,197.83659620108142
34,0.0017801345093175769,0.8628508448600769,neg,MSigDB_Hallmark_2020,Myogenesis,0.03736222441738374,29.684225172013964
34,0.0017801345093175769,0.8628508448600769,neg,TRRUST_Transcription_Factors_2019,RUNX2 mouse,0.1770117214676004,45.45460491125239
35,0.0017158091068267822,0.8645666837692261,pos,GO_Biological_Process_2023,Hydrogen Peroxide Catabolic Process (GO:0042744),0.0012412801282758376,458.24100564202934
35,0.0017158091068267822,0.8645666837692261,pos,KEGG_2021_Human,Malaria,0.2605000641018118,56.64285082988862
35,0.0017158091068267822,0.8645666837692261,pos,Reactome_2022,CHL1 Interactions R-HSA-447041,0.04693926517281913,474.45791686900793
35,0.0017158091068267822,0.8645666837692261,pos,MSigDB_Hallmark_2020,heme Metabolism,8.466958936073666e-19,725.3481224790628
35,0.0017158091068267822,0.8645666837692261,pos,TRRUST_Transcription_Factors_2019,GATA1 human,0.0025985272645752174,128.42832253074832
35,0.0017158091068267822,0.8645666837692261,neg,GO_Biological_Process_2023,Striated Muscle Contraction (GO:0006941),3.326468109106566e-10,804.3029858101831
35,0.0017158091068267822,0.8645666837692261,neg,KEGG_2021_Human,RNA degradation,0.7646611787744834,25.826143528716216
35,0.0017158091068267822,0.8645666837692261,neg,Reactome_2022,Striated Muscle Contraction R-HSA-390522,0.14205321586693798,112.12252948199962
35,0.0017158091068267822,0.8645666837692261,neg,MSigDB_Hallmark_2020,Myogenesis,0.03269194636521077,29.684225172013964
35,0.0017158091068267822,0.8645666837692261,neg,TRRUST_Transcription_Factors_2019,TCF4 mouse,0.34612525522123927,49.19901329869125
36,0.001710230833850801,0.8662769198417664,pos,GO_Biological_Process_2023,Endodermal Cell Differentiation (GO:0035987),0.016886554251216303,219.27708359619595
36,0.001710230833850801,0.8662769198417664,pos,KEGG_2021_Human,ECM-receptor interaction,0.039698541587108484,61.55092569534927
36,0.001710230833850801,0.8662769198417664,pos,Reactome_2022,Extracellular Matrix Organization R-HSA-1474244,0.06829048448596862,35.0992836382197
36,0.001710230833850801,0.8662769198417664,pos,MSigDB_Hallmark_2020,Inflammatory Response,0.03642816880694915,29.684225172013964
36,0.001710230833850801,0.8662769198417664,pos,TRRUST_Transcription_Factors_2019,EPAS1 human,0.22747139097145522,136.4820277236255
36,0.001710230833850801,0.8662769198417664,neg,GO_Biological_Process_2023,Regulation Of Dendritic Spine Maintenance (GO:1902950),0.06639946177148813,593.3776232841345
36,0.001710230833850801,0.8662769198417664,neg,KEGG_2021_Human,Herpes simplex virus 1 infection,0.026462541541517847,28.46969601105985
36,0.001710230833850801,0.8662769198417664,neg,Reactome_2022,Interferon Alpha/Beta Signaling R-HSA-909733,0.2135629689639193,54.10822023534692
36,0.001710230833850801,0.8662769198417664,neg,MSigDB_Hallmark_2020,Interferon Alpha Response,0.01766398952742535,51.91145138175452
36,0.001710230833850801,0.8662769198417664,neg,TRRUST_Transcription_Factors_2019,RBMX human,0.2704545142379308,197.36590289038227
37,0.001550167566165328,0.8678270578384399,pos,GO_Biological_Process_2023,Striated Muscle Contraction (GO:0006941),3.5352279389990565e-10,804.3029858101831
37,0.001550167566165328,0.8678270578384399,pos,KEGG_2021_Human,Hypertrophic cardiomyopathy,0.8424370478152701,20.421051187786542
37,0.001550167566165328,0.8678270578384399,pos,Reactome_2022,Striated Muscle Contraction R-HSA-390522,0.006956944771840142,197.83659620108142
37,0.001550167566165328,0.8678270578384399,pos,MSigDB_Hallmark_2020,Myogenesis,0.0010726294397831377,55.79685681599258
37,0.001550167566165328,0.8678270578384399,pos,TRRUST_Transcription_Factors_2019,MECP2 mouse,0.3813436479240656,64.52655688502057
37,0.001550167566165328,0.8678270578384399,neg,GO_Biological_Process_2023,Positive Regulation Of Cholesterol Efflux (GO:0010875),0.0031123550534814842,388.9673545532963
37,0.001550167566165328,0.8678270578384399,neg,KEGG_2021_Human,Cholesterol metabolism,0.011117002816409543,99.9010527744165
37,0.001550167566165328,0.8678270578384399,neg,Reactome_2022,Scavenging By Class A Receptors R-HSA-3000480,0.015719711340911977,277.4179092680899
37,0.001550167566165328,0.8678270578384399,neg,MSigDB_Hallmark_2020,heme Metabolism,3.57334743756467e-05,93.06883213570319
37,0.001550167566165328,0.8678270578384399,neg,TRRUST_Transcription_Factors_2019,GATA1 human,0.035516274914308726,80.33988011860673
38,0.0015123796183615923,0.8693394660949707,pos,GO_Biological_Process_2023,Striated Muscle Contraction (GO:0006941),1.1335571086295199e-08,634.6788287785718
38,0.0015123796183615923,0.8693394660949707,pos,KEGG_2021_Human,Ribosome,1.0720345106146923e-07,216.768977385927
38,0.0015123796183615923,0.8693394660949707,pos,Reactome_2022,SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,2.677274314184736e-08,339.25375648496697
38,0.0015123796183615923,0.8693394660949707,pos,MSigDB_Hallmark_2020,Myogenesis,4.50636754148757e-13,387.35527247124753
38,0.0015123796183615923,0.8693394660949707,pos,TRRUST_Transcription_Factors_2019,MECP2 mouse,0.04660452876093486,176.1280286078286
38,0.0015123796183615923,0.8693394660949707,neg,GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),0.04680409177013041,88.89275047707838
38,0.0015123796183615923,0.8693394660949707,neg,KEGG_2021_Human,Antigen processing and presentation,0.0027663183446602745,113.34891391093362
38,0.0015123796183615923,0.8693394660949707,neg,Reactome_2022,Immune System R-HSA-168256,0.008453586141674857,24.83144566130855
38,0.0015123796183615923,0.8693394660949707,neg,MSigDB_Hallmark_2020,TNF-alpha Signaling via NF-kB,0.04016439124868752,29.684225172013964
38,0.0015123796183615923,0.8693394660949707,neg,TRRUST_Transcription_Factors_2019,HIVEP2 human,0.002928967506464135,1091.0444080855816
39,0.0014166790060698986,0.8707561492919922,pos,GO_Biological_Process_2023,Hydrogen Peroxide Catabolic Process (GO:0042744),0.04822727005783972,254.6329194525256
39,0.0014166790060698986,0.8707561492919922,pos,KEGG_2021_Human,Herpes simplex virus 1 infection,0.08353439175468709,22.77673740660482
39,0.0014166790060698986,0.8707561492919922,pos,Reactome_2022,Signaling By Membrane-Tethered Fusions Of PDGFRA Or PDGFRB R-HSA-9673768,0.5452867148254974,462.10284137848555
39,0.0014166790060698986,0.8707561492919922,pos,MSigDB_Hallmark_2020,heme Metabolism,5.729315404528105e-09,207.7632625634895
39,0.0014166790060698986,0.8707561492919922,pos,TRRUST_Transcription_Factors_2019,NKX2-5 human,0.2975601700066863,162.17255858986445
39,0.0014166790060698986,0.8707561492919922,neg,GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),0.029354910617896707,50.80365888960322
39,0.0014166790060698986,0.8707561492919922,neg,KEGG_2021_Human,Fluid shear stress and atherosclerosis,0.10605412893630813,41.02239618130867
39,0.0014166790060698986,0.8707561492919922,neg,Reactome_2022,Nuclear Events (Kinase And Transcription Factor Activation) R-HSA-198725,0.17880107351121244,71.70275663984069
39,0.0014166790060698986,0.8707561492919922,neg,MSigDB_Hallmark_2020,heme Metabolism,7.177451676471247e-08,173.54680844809113
39,0.0014166790060698986,0.8707561492919922,neg,TRRUST_Transcription_Factors_2019,RBMX human,0.0062581330570971065,593.3776232841345
40,0.0013901385245844722,0.8721463084220886,pos,GO_Biological_Process_2023,Striated Muscle Contraction (GO:0006941),1.5201236987823995e-11,1002.5819712869597
40,0.0013901385245844722,0.8721463084220886,pos,KEGG_2021_Human,Hypertrophic cardiomyopathy,0.04075245641738289,59.19163440674612
40,0.0013901385245844722,0.8721463084220886,pos,Reactome_2022,Striated Muscle Contraction R-HSA-390522,4.002124736934412e-07,683.8809165730588
40,0.0013901385245844722,0.8721463084220886,pos,MSigDB_Hallmark_2020,Myogenesis,6.51904161969499e-10,246.03113001667265
40,0.0013901385245844722,0.8721463084220886,pos,TRRUST_Transcription_Factors_2019,IRF8 mouse,0.36122467658227586,36.34120010270031
40,0.0013901385245844722,0.8721463084220886,neg,GO_Biological_Process_2023,Cell-Matrix Adhesion (GO:0007160),0.011600252887443483,90.86851097382902
40,0.0013901385245844722,0.8721463084220886,neg,KEGG_2021_Human,Autophagy,0.08934734181420648,42.13519232726351
40,0.0013901385245844722,0.8721463084220886,neg,Reactome_2022,Antiviral Mechanism By IFN-stimulated Genes R-HSA-1169410,0.011246325739301599,102.0059034523628
40,0.0013901385245844722,0.8721463084220886,neg,MSigDB_Hallmark_2020,Interferon Alpha Response,0.00021127261072749443,111.15933739653123
40,0.0013901385245844722,0.8721463084220886,neg,TRRUST_Transcription_Factors_2019,KLF8 human,0.004997237315067961,593.3776232841345
41,0.001370576792396605,0.873516857624054,pos,GO_Biological_Process_2023,Amino Sugar Catabolic Process (GO:0046348),0.0003629702504554771,2009.18359177183
41,0.001370576792396605,0.873516857624054,pos,KEGG_2021_Human,Hematopoietic cell lineage,7.597015883424131e-07,250.72834432725108
41,0.001370576792396605,0.873516857624054,pos,Reactome_2022,Adaptive Immune System R-HSA-1280218,0.014181439535586456,29.524470765345445
41,0.001370576792396605,0.873516857624054,pos,MSigDB_Hallmark_2020,Allograft Rejection,0.02461417813587903,29.684225172013964
41,0.001370576792396605,0.873516857624054,pos,TRRUST_Transcription_Factors_2019,NR1H3 mouse,0.0033993484973384508,334.7923648041761
41,0.001370576792396605,0.873516857624054,neg,GO_Biological_Process_2023,Striated Muscle Contraction (GO:0006941),5.616654193964805e-06,370.7671899534008
41,0.001370576792396605,0.873516857624054,neg,KEGG_2021_Human,TGF-beta signaling pathway,0.24750543378019035,33.928346180368806
41,0.001370576792396605,0.873516857624054,neg,Reactome_2022,Striated Muscle Contraction R-HSA-390522,0.13098002532051742,112.12252948199962
41,0.001370576792396605,0.873516857624054,neg,MSigDB_Hallmark_2020,Myogenesis,0.007600667290618549,41.45060631295679
41,0.001370576792396605,0.873516857624054,neg,TRRUST_Transcription_Factors_2019,PRDM1 mouse,0.20781676924758533,117.00004466783103
42,0.0013255339581519365,0.8748424053192139,pos,GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),2.5832928290766968e-05,283.06785299111056
42,0.0013255339581519365,0.8748424053192139,pos,KEGG_2021_Human,Gap junction,0.03130492286950759,61.55092569534927
42,0.0013255339581519365,0.8748424053192139,pos,Reactome_2022,Interferon Alpha/Beta Signaling R-HSA-909733,2.5288037377308448e-05,251.00893697509483
42,0.0013255339581519365,0.8748424053192139,pos,MSigDB_Hallmark_2020,Interferon Alpha Response,1.8869523280241065e-06,201.17786729334037
42,0.0013255339581519365,0.8748424053192139,pos,TRRUST_Transcription_Factors_2019,PPARGC1A human,0.29079583345255255,162.17255858986445
42,0.0013255339581519365,0.8748424053192139,neg,GO_Biological_Process_2023,Hydrogen Peroxide Catabolic Process (GO:0042744),0.0014249934753738276,458.24100564202934
42,0.0013255339581519365,0.8748424053192139,neg,KEGG_2021_Human,African trypanosomiasis,0.005529471303223927,163.95646784574072
42,0.0013255339581519365,0.8748424053192139,neg,Reactome_2022,Interleukin-1 Processing R-HSA-448706,0.02498735057575366,474.45791686900793
42,0.0013255339581519365,0.8748424053192139,neg,MSigDB_Hallmark_2020,heme Metabolism,2.903916018324443e-15,505.96947902282244
42,0.0013255339581519365,0.8748424053192139,neg,TRRUST_Transcription_Factors_2019,SPI1 human,0.005153925762910604,111.63585313557861
43,0.001266686012968421,0.8761090636253357,pos,GO_Biological_Process_2023,Positive Regulation Of Tissue Remodeling (GO:0034105),0.05366539294764761,474.45791686900793
43,0.001266686012968421,0.8761090636253357,pos,KEGG_2021_Human,Rheumatoid arthritis,0.16729901291982036,34.583577920617785
43,0.001266686012968421,0.8761090636253357,pos,Reactome_2022,Interleukin-10 Signaling R-HSA-6783783,0.04089040901797554,118.87823562147146
43,0.001266686012968421,0.8761090636253357,pos,MSigDB_Hallmark_2020,IL-2/STAT5 Signaling,0.0038003336453092747,41.85326872713533
43,0.001266686012968421,0.8761090636253357,pos,TRRUST_Transcription_Factors_2019,RELA human,0.006781975768102009,42.38081305716716
43,0.001266686012968421,0.8761090636253357,neg,GO_Biological_Process_2023,Skeletal Muscle Contraction (GO:0003009),5.9909898427155205e-09,1937.1758605270018
43,0.001266686012968421,0.8761090636253357,neg,KEGG_2021_Human,Glucagon signaling pathway,0.100764209428228,43.60303471011706
43,0.001266686012968421,0.8761090636253357,neg,Reactome_2022,Striated Muscle Contraction R-HSA-390522,0.007370406605825473,197.83659620108142
