rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,NFE2L2 mouse,0.015997238813927166,6.0152284263959395,24.875009582390742,TXNIP;SOD2;AREG,0.3743578545596079,0,0,58,pos,TRRUST_Transcription_Factors_2019
2,ERG human,0.029644233408498193,7.98989898989899,28.11236101024157,EPB41L3;VIM,0.3743578545596079,0,0,58,pos,TRRUST_Transcription_Factors_2019
3,REL mouse,0.031718098235620266,7.682206682206682,26.51027997028578,SOD2;FOXP3,0.3743578545596079,0,0,58,pos,TRRUST_Transcription_Factors_2019
