rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Interleukin-10 Signaling R-HSA-6783783,0.0010491576833680514,9.835241413638625,67.46747081104573,IL1B;PTGS2;CCR5;CXCL2,0.5392670492511784,0,0,90,neg,Reactome_2022
2,Interleukin-1 Processing R-HSA-448706,0.0034202318391573132,28.561327561327563,162.17255858986445,IL1B;CASP1,0.7572377831448395,0,0,90,neg,Reactome_2022
3,Metallothioneins Bind Metals R-HSA-5661231,0.0051570205394645754,22.21212121212121,117.00004466783103,MT1F;MT1X,0.7572377831448395,0,0,90,neg,Reactome_2022
