rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Cholesterol Homeostasis,5.2654876921552376e-08,14.306484091824405,239.76961990415535,FADS2;SQLE;MVK;CD9;HMGCR;LDLR;SREBF2;ACAT2;FDFT1,2.2115048307051997e-06,0,0,108,pos,MSigDB_Hallmark_2020
2,mTORC1 Signaling,8.507970089439691e-07,6.658669081032142,93.06883213570319,SQLE;FADS2;HSPA4;SLC2A1;SORD;CD9;DHCR24;VLDLR;HMGCR;LDLR;FADS1;NFKBIB,1.786673718782335e-05,0,0,108,pos,MSigDB_Hallmark_2020
3,TNF-alpha Signaling via NF-kB,3.4600949670423796e-05,5.43213296398892,55.79685681599258,NFKBIA;MARCKS;SDC4;TNFAIP6;TNIP1;CCL20;IL1B;NFKBIE;LDLR;IER2,0.00048441329538593316,0,0,108,pos,MSigDB_Hallmark_2020
