rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,JAK-STAT signaling pathway,0.005850868299415499,3.894528152260111,20.02241261266993,SOCS1;CISH;MYC;IL10RA;PIM1;PIAS2,0.46418752819650355,0,0,103,neg,KEGG_2021_Human
2,Thyroid cancer,0.005960437831234491,8.853090474768587,45.35094165112317,RXRA;PAX8;MYC,0.46418752819650355,0,0,103,neg,KEGG_2021_Human
3,Graft-versus-host disease,0.00849123527188726,7.716126513080828,36.79605293636041,PRF1;KIR2DL1;KIR3DL2,0.46418752819650355,0,0,103,neg,KEGG_2021_Human
