rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,STAT2 human,0.0051570205394645754,22.21212121212121,117.00004466783103,SCARB1;STAT1,0.3905041756454645,0,0,166,pos,TRRUST_Transcription_Factors_2019
2,MYB mouse,0.012259680874864825,13.323232323232324,58.64139939765107,GSTM2;NOL3,0.3905041756454645,0,0,166,pos,TRRUST_Transcription_Factors_2019
3,SRF mouse,0.015214448401771344,11.754604872251932,49.19901329869125,TAGLN;KCNMB1,0.3905041756454645,0,0,166,pos,TRRUST_Transcription_Factors_2019
