rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Xenobiotic Metabolism,0.015493990781832804,3.1256244021681368,13.025424015927582,GSTM4;PMM1;PDK4;LCAT;DHRS1;GNMT,0.3817504407414641,0,0,166,pos,MSigDB_Hallmark_2020
2,PI3K/AKT/mTOR  Signaling,0.021208357818970226,3.980400080824409,15.337914209660529,DUSP3;CAB39L;AKT1S1;PIK3R3,0.3817504407414641,0,0,166,pos,MSigDB_Hallmark_2020
3,Spermatogenesis,0.04677461066824685,3.064184452406917,9.383803603583353,POMC;GSTM3;IFT88;MAP7,0.5612953280189622,0,0,166,pos,MSigDB_Hallmark_2020
