rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,Myometrial Relaxation And Contraction Pathways WP289,2.8077395078240487e-05,6.299711507639705,66.02441467378554,ACTA2;RGS5;RAMP2;PRKAR1B;IGFBP4;CALD1;PRKCE;IGFBP6;GNG11,0.008816302054567514,0,0,12,pos,WikiPathway_2023_Human
2,Focal Adhesion WP306,0.00018302294269753342,4.8633232295398185,41.85326872713533,CCND1;COL4A1;CAV1;ITGB3;PDGFA;LAMB1;PARVB;MYL9;MYLK,0.023079274757207273,0,0,12,pos,WikiPathway_2023_Human
3,Pathogenic Escherichia Coli Infection WP2272,0.00022050262506885927,10.128205128205128,85.27544560100635,KRT18;CTTN;TUBB1;NCK2;TUBA4A,0.023079274757207273,0,0,12,pos,WikiPathway_2023_Human
