rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,KLF5 mouse,0.0051570205394645754,22.21212121212121,117.00004466783103,EGR1;PDGFA,0.29329039430654835,0,0,248,pos,TRRUST_Transcription_Factors_2019
2,GLI2 mouse,0.008366027088182239,16.656565656565657,79.67795051677446,PTCH1;HES1,0.29329039430654835,0,0,248,pos,TRRUST_Transcription_Factors_2019
3,FOXO1 human,0.023768932446959146,9.080808080808081,33.956554984338226,EGR1;PDGFA,0.29329039430654835,0,0,248,pos,TRRUST_Transcription_Factors_2019
