rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,High-Density Lipoprotein Particle Remodeling (GO:0034375),0.00041017649693527065,25.111675126903553,195.84402098106767,CETP;APOM;ABCG1,0.2136458504847157,0,0,114,neg,GO_Biological_Process_2023
2,Regulation Of Plasminogen Activation (GO:0010755),0.0005011239651713426,23.178836392034363,176.1280286078286,PLGRKT;SERPINE2;SERPINF2,0.2136458504847157,0,0,114,neg,GO_Biological_Process_2023
3,Reverse Cholesterol Transport (GO:0043691),0.0005011239651713426,23.178836392034363,176.1280286078286,CETP;APOM;ABCG1,0.2136458504847157,0,0,114,neg,GO_Biological_Process_2023
