rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,HNF1A human,0.0021616710096346928,13.094460384021188,80.35905008065508,APOM;CSRP1;ACAT2,0.16674366410935462,0,0,97,pos,TRRUST_Transcription_Factors_2019
2,FOXA1 mouse,0.004247232134539841,24.98989898989899,136.4820277236255,SFTPC;SFTPD,0.16674366410935462,0,0,97,pos,TRRUST_Transcription_Factors_2019
3,NKX2-1 mouse,0.0051570205394645754,22.21212121212121,117.00004466783103,PAX8;SFTPC,0.16674366410935462,0,0,97,pos,TRRUST_Transcription_Factors_2019
