rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,T Cell Receptor Complex (GO:0042101),2.2581558320129314e-08,47.07454401268834,828.8006483109033,CD8B;CD8A;CD3G;CD3E;CD3D;TRGC2,3.567886214580432e-06,0,0,30,neg,GO_Cellular_Component_2023
2,Gamma-Delta T Cell Receptor Complex (GO:0042106),9.70634307108318e-06,150.746192893401,1740.0227480112783,CD3G;CD3E;TRGC2,0.0007668011026155712,0,0,30,neg,GO_Cellular_Component_2023
3,Endocytic Vesicle (GO:0030139),2.912441047089361e-05,5.550084889643464,57.964719658148255,GNAO1;COLEC12;EHD4;NOS3;SFTPC;MYO6;STAB1;LPAR2;AP2M1;RAB11FIP5,0.00153388561813373,0,0,30,neg,GO_Cellular_Component_2023
