rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,SPI1 human,0.02420123683234315,5.095328228512432,18.96150754157799,BPI;CLEC4G;ELANE,0.31108201940359786,0,0,147,pos,TRRUST_Transcription_Factors_2019
2,HNF1A human,0.027627182900674514,8.323232323232324,29.871707121892776,APOM;ACAT2,0.31108201940359786,0,0,147,pos,TRRUST_Transcription_Factors_2019
3,MYB human,0.05272745114535424,5.704184704184704,16.785242657704043,ELANE;CLEC4G,0.31108201940359786,0,0,147,pos,TRRUST_Transcription_Factors_2019
