rank,term,p,z,combined_score,overlap_genes,adj_p,old_p,old_adj_p,pc,direction,library
1,HSF1 human,1.3080212433165224e-05,19.500986193293887,219.27708359619595,BAG3;HSPA4;FKBP4;TNF;HSPA1A,0.0016481067665788183,0,0,45,pos,TRRUST_Transcription_Factors_2019
2,RUNX3 mouse,0.0026777674677022855,33.323232323232325,197.36590289038227,SLC22A17;CLDN7,0.133787812238005,0,0,45,pos,TRRUST_Transcription_Factors_2019
3,ELF3 human,0.0034202318391573132,28.561327561327563,162.17255858986445,CLDN7;TIMP3,0.133787812238005,0,0,45,pos,TRRUST_Transcription_Factors_2019
